,timestamp,open,high,low,close,datetime
8622,1771978920000000000,5143.24,5143.7,5143.24,5143.25,2026-02-25T00:22:00.000000Z
8623,1771978980000000000,5143.25,5144.0,5143.25,5143.8,2026-02-25T00:23:00.000000Z
8624,1771979040000000000,5143.8,5143.8,5141.37,5141.38,2026-02-25T00:24:00.000000Z
8625,1771979100000000000,5141.38,5141.69,5138.71,5139.1,2026-02-25T00:25:00.000000Z
8626,1771979160000000000,5139.1,5139.21,5139.1,5139.21,2026-02-25T00:26:00.000000Z
8627,1771979220000000000,5139.21,5139.69,5138.53,5139.45,2026-02-25T00:27:00.000000Z
8628,1771979280000000000,5139.45,5139.46,5138.0,5138.0,2026-02-25T00:28:00.000000Z
8629,1771979340000000000,5138.0,5138.72,5136.04,5138.72,2026-02-25T00:29:00.000000Z
8630,1771979400000000000,5138.72,5143.57,5138.72,5143.57,2026-02-25T00:30:00.000000Z
8631,1771979460000000000,5143.57,5149.5,5143.57,5145.33,2026-02-25T00:31:00.000000Z
8632,1771979520000000000,5145.33,5147.39,5145.33,5147.14,2026-02-25T00:32:00.000000Z
8633,1771979580000000000,5147.14,5147.29,5145.38,5146.0,2026-02-25T00:33:00.000000Z
8634,1771979640000000000,5146.0,5146.49,5145.41,5145.43,2026-02-25T00:34:00.000000Z
8635,1771979700000000000,5145.43,5146.58,5144.19,5145.91,2026-02-25T00:35:00.000000Z
8636,1771979760000000000,5145.91,5148.39,5145.9,5148.1,2026-02-25T00:36:00.000000Z
8637,1771979820000000000,5148.1,5149.88,5147.4,5149.71,2026-02-25T00:37:00.000000Z
8638,1771979880000000000,5149.71,5153.59,5149.71,5150.95,2026-02-25T00:38:00.000000Z
8639,1771979940000000000,5150.95,5151.66,5150.95,5151.59,2026-02-25T00:39:00.000000Z
8640,1771980000000000000,5151.59,5154.05,5151.22,5153.01,2026-02-25T00:40:00.000000Z
8400,1771980060000000000,5153.01,5153.29,5151.8,5152.8,2026-02-25T00:41:00.000000Z
8401,1771980120000000000,5152.8,5154.67,5151.8,5152.94,2026-02-25T00:42:00.000000Z
8402,1771980180000000000,5152.94,5153.45,5149.61,5149.61,2026-02-25T00:43:00.000000Z
8403,1771980240000000000,5149.61,5149.87,5146.09,5146.62,2026-02-25T00:44:00.000000Z
8404,1771980300000000000,5146.62,5146.62,5143.2,5143.52,2026-02-25T00:45:00.000000Z
8405,1771980360000000000,5143.52,5144.83,5142.17,5142.17,2026-02-25T00:46:00.000000Z
8406,1771980420000000000,5142.17,5145.4,5142.0,5144.34,2026-02-25T00:47:00.000000Z
8407,1771980480000000000,5144.34,5144.51,5143.09,5143.69,2026-02-25T00:48:00.000000Z
8408,1771980540000000000,5143.69,5143.72,5142.8,5143.38,2026-02-25T00:49:00.000000Z
8409,1771980600000000000,5143.38,5144.19,5143.13,5143.13,2026-02-25T00:50:00.000000Z
8410,1771980660000000000,5143.13,5144.67,5142.75,5144.67,2026-02-25T00:51:00.000000Z
8411,1771980720000000000,5144.67,5145.49,5144.67,5145.48,2026-02-25T00:52:00.000000Z
8412,1771980780000000000,5145.48,5146.11,5144.35,5146.11,2026-02-25T00:53:00.000000Z
8413,1771980840000000000,5146.11,5146.42,5145.96,5146.3,2026-02-25T00:54:00.000000Z
8414,1771980900000000000,5146.3,5146.3,5145.98,5145.99,2026-02-25T00:55:00.000000Z
8415,1771980960000000000,5145.99,5151.07,5145.99,5151.07,2026-02-25T00:56:00.000000Z
8416,1771981020000000000,5151.07,5153.16,5150.03,5151.75,2026-02-25T00:57:00.000000Z
8417,1771981080000000000,5151.75,5154.09,5151.75,5153.59,2026-02-25T00:58:00.000000Z
8418,1771981140000000000,5153.59,5155.46,5151.52,5151.99,2026-02-25T00:59:00.000000Z
8419,1771981200000000000,5151.99,5154.76,5148.16,5148.81,2026-02-25T01:00:00.000000Z
8420,1771981260000000000,5148.81,5152.52,5147.47,5149.89,2026-02-25T01:01:00.000000Z
8421,1771981320000000000,5149.89,5153.21,5144.5,5152.8,2026-02-25T01:02:00.000000Z
8422,1771981380000000000,5152.8,5158.0,5152.8,5156.42,2026-02-25T01:03:00.000000Z
8423,1771981440000000000,5156.42,5160.88,5156.42,5156.63,2026-02-25T01:04:00.000000Z
8424,1771981500000000000,5156.63,5162.0,5156.63,5161.4,2026-02-25T01:05:00.000000Z
8425,1771981560000000000,5161.4,5163.98,5160.92,5163.62,2026-02-25T01:06:00.000000Z
8426,1771981620000000000,5163.62,5166.67,5162.1,5166.16,2026-02-25T01:07:00.000000Z
8427,1771981680000000000,5166.16,5169.0,5166.16,5166.8,2026-02-25T01:08:00.000000Z
8428,1771981740000000000,5166.8,5170.38,5166.64,5168.09,2026-02-25T01:09:00.000000Z
8429,1771981800000000000,5168.09,5168.29,5164.64,5166.0,2026-02-25T01:10:00.000000Z
8430,1771981860000000000,5166.0,5167.25,5163.09,5166.27,2026-02-25T01:11:00.000000Z
8431,1771981920000000000,5166.27,5168.58,5166.27,5166.39,2026-02-25T01:12:00.000000Z
8432,1771981980000000000,5166.39,5169.88,5164.52,5169.79,2026-02-25T01:13:00.000000Z
8433,1771982040000000000,5169.79,5174.85,5169.25,5173.08,2026-02-25T01:14:00.000000Z
8434,1771982100000000000,5173.08,5178.21,5173.08,5175.67,2026-02-25T01:15:00.000000Z
8435,1771982160000000000,5175.67,5175.79,5172.06,5173.61,2026-02-25T01:16:00.000000Z
8436,1771982220000000000,5173.61,5178.89,5173.61,5178.66,2026-02-25T01:17:00.000000Z
8437,1771982280000000000,5178.66,5179.98,5177.57,5179.72,2026-02-25T01:18:00.000000Z
8438,1771982340000000000,5179.72,5183.45,5179.72,5182.25,2026-02-25T01:19:00.000000Z
8439,1771982400000000000,5182.25,5182.25,5177.8,5181.71,2026-02-25T01:20:00.000000Z
8440,1771982460000000000,5181.71,5183.97,5181.71,5183.82,2026-02-25T01:21:00.000000Z
8441,1771982520000000000,5183.82,5184.21,5180.77,5181.03,2026-02-25T01:22:00.000000Z
8442,1771982580000000000,5181.03,5181.03,5177.09,5178.84,2026-02-25T01:23:00.000000Z
8443,1771982640000000000,5178.84,5178.84,5175.51,5175.89,2026-02-25T01:24:00.000000Z
8444,1771982700000000000,5175.89,5180.83,5175.89,5180.22,2026-02-25T01:25:00.000000Z
8445,1771982760000000000,5180.22,5180.63,5177.87,5179.48,2026-02-25T01:26:00.000000Z
8446,1771982820000000000,5179.48,5182.07,5179.48,5181.69,2026-02-25T01:27:00.000000Z
8447,1771982880000000000,5181.69,5184.03,5181.21,5184.03,2026-02-25T01:28:00.000000Z
8448,1771982940000000000,5184.03,5185.37,5182.18,5182.65,2026-02-25T01:29:00.000000Z
8449,1771983000000000000,5182.65,5183.19,5179.95,5179.95,2026-02-25T01:30:00.000000Z
