timestamp_ms,open,high,low,close,base_volume,usdt_volume,quote_volume,datetime_utc,venue,product_type,symbol
1767425700000,89388.0,89473.0,89375.8,89445.2,18.6995,1672372.47892,1672372.47892,2026-01-03 07:35:00+00:00,futures,USDT-FUTURES,BTCUSDT
1767425760000,89445.2,89470.1,89431.0,89457.7,24.6564,2205641.38845,2205641.38845,2026-01-03 07:36:00+00:00,futures,USDT-FUTURES,BTCUSDT
1767425820000,89457.7,89470.0,89437.7,89458.4,18.1899,1627165.03617,1627165.03617,2026-01-03 07:37:00+00:00,futures,USDT-FUTURES,BTCUSDT
1767425880000,89458.4,89492.9,89452.1,89492.9,24.2628,2170942.49855,2170942.49855,2026-01-03 07:38:00+00:00,futures,USDT-FUTURES,BTCUSDT
1767425940000,89492.9,89506.2,89441.3,89506.1,50.772,4543277.63535,4543277.63535,2026-01-03 07:39:00+00:00,futures,USDT-FUTURES,BTCUSDT
1767426060000,89542.7,89551.2,89513.9,89540.7,22.5858,2022257.70256,2022257.70256,2026-01-03 07:41:00+00:00,futures,USDT-FUTURES,BTCUSDT
1767426120000,89540.7,89540.8,89504.5,89526.5,12.8704,1152064.94853,1152064.94853,2026-01-03 07:42:00+00:00,futures,USDT-FUTURES,BTCUSDT
1767426180000,89526.5,89550.4,89526.4,89543.6,24.5672,2199898.89824,2199898.89824,2026-01-03 07:43:00+00:00,futures,USDT-FUTURES,BTCUSDT
1767426240000,89543.6,89543.7,89501.9,89533.5,9.6832,866800.53014,866800.53014,2026-01-03 07:44:00+00:00,futures,USDT-FUTURES,BTCUSDT
1767426300000,89533.5,89559.0,89533.4,89535.1,15.0165,1344745.41298,1344745.41298,2026-01-03 07:45:00+00:00,futures,USDT-FUTURES,BTCUSDT
1767426360000,89535.1,89535.1,89448.8,89448.8,8.8389,790880.64084,790880.64084,2026-01-03 07:46:00+00:00,futures,USDT-FUTURES,BTCUSDT
1767426420000,89448.8,89487.6,89425.6,89487.6,54.6941,4892766.73733,4892766.73733,2026-01-03 07:47:00+00:00,futures,USDT-FUTURES,BTCUSDT
1767426480000,89487.6,89527.6,89487.5,89523.7,13.1464,1176833.16957,1176833.16957,2026-01-03 07:48:00+00:00,futures,USDT-FUTURES,BTCUSDT
1767426540000,89523.7,89533.4,89506.0,89508.7,7.241,648245.81691,648245.81691,2026-01-03 07:49:00+00:00,futures,USDT-FUTURES,BTCUSDT
1767426600000,89508.7,89515.1,89488.0,89499.1,5.1978,465217.27414,465217.27414,2026-01-03 07:50:00+00:00,futures,USDT-FUTURES,BTCUSDT
1767426660000,89499.1,89508.8,89491.5,89491.6,10.5799,946910.05519,946910.05519,2026-01-03 07:51:00+00:00,futures,USDT-FUTURES,BTCUSDT
1767426720000,89491.6,89540.7,89487.9,89517.1,17.7044,1584604.80394,1584604.80394,2026-01-03 07:52:00+00:00,futures,USDT-FUTURES,BTCUSDT
1767426780000,89517.1,89517.1,89480.6,89498.2,16.2299,1452391.63874,1452391.63874,2026-01-03 07:53:00+00:00,futures,USDT-FUTURES,BTCUSDT
1767426840000,89498.2,89542.9,89498.1,89541.1,11.0613,990375.9953,990375.9953,2026-01-03 07:54:00+00:00,futures,USDT-FUTURES,BTCUSDT
1767426900000,89541.1,89541.1,89505.4,89505.4,13.5584,1213725.11792,1213725.11792,2026-01-03 07:55:00+00:00,futures,USDT-FUTURES,BTCUSDT
1767426960000,89505.4,89505.4,89478.2,89495.6,5.8264,521428.77735,521428.77735,2026-01-03 07:56:00+00:00,futures,USDT-FUTURES,BTCUSDT
1767427020000,89495.6,89551.2,89495.6,89527.8,53.9427,4830052.75549,4830052.75549,2026-01-03 07:57:00+00:00,futures,USDT-FUTURES,BTCUSDT
1767427080000,89527.8,89559.5,89527.8,89559.5,4.4399,397568.61453,397568.61453,2026-01-03 07:58:00+00:00,futures,USDT-FUTURES,BTCUSDT
1767427140000,89559.5,89559.6,89545.0,89545.1,6.5946,590539.38361,590539.38361,2026-01-03 07:59:00+00:00,futures,USDT-FUTURES,BTCUSDT
1767427200000,89545.1,89568.5,89500.0,89527.9,14.9697,1340410.72507,1340410.72507,2026-01-03 08:00:00+00:00,futures,USDT-FUTURES,BTCUSDT
1767427260000,89527.9,89581.3,89527.9,89567.4,13.8597,1241396.31239,1241396.31239,2026-01-03 08:01:00+00:00,futures,USDT-FUTURES,BTCUSDT
1767427320000,89567.4,89589.0,89561.3,89577.1,5.4075,484393.7702,484393.7702,2026-01-03 08:02:00+00:00,futures,USDT-FUTURES,BTCUSDT
1767427380000,89577.1,89674.4,89577.0,89647.2,83.6276,7496444.15484,7496444.15484,2026-01-03 08:03:00+00:00,futures,USDT-FUTURES,BTCUSDT
1767427440000,89647.2,89659.0,89586.3,89586.4,11.5502,1035195.95453,1035195.95453,2026-01-03 08:04:00+00:00,futures,USDT-FUTURES,BTCUSDT
1767427500000,89586.4,89586.4,89538.5,89538.5,18.2541,1634897.5514,1634897.5514,2026-01-03 08:05:00+00:00,futures,USDT-FUTURES,BTCUSDT
1767427560000,89538.5,89538.5,89495.9,89495.9,28.3983,2541735.84277,2541735.84277,2026-01-03 08:06:00+00:00,futures,USDT-FUTURES,BTCUSDT
1767427620000,89495.9,89496.0,89400.0,89400.1,97.2999,8702955.06788,8702955.06788,2026-01-03 08:07:00+00:00,futures,USDT-FUTURES,BTCUSDT
1767427680000,89400.1,89434.5,89389.0,89434.4,77.711,6947985.50709,6947985.50709,2026-01-03 08:08:00+00:00,futures,USDT-FUTURES,BTCUSDT
1767427740000,89434.4,89500.1,89434.4,89500.0,17.7286,1586174.81084,1586174.81084,2026-01-03 08:09:00+00:00,futures,USDT-FUTURES,BTCUSDT
1767427800000,89500.0,89512.9,89445.8,89466.9,20.7812,1859216.97737,1859216.97737,2026-01-03 08:10:00+00:00,futures,USDT-FUTURES,BTCUSDT
1767427860000,89466.9,89488.9,89466.9,89471.3,9.7415,871658.581,871658.581,2026-01-03 08:11:00+00:00,futures,USDT-FUTURES,BTCUSDT
1767427920000,89471.3,89501.6,89471.2,89501.6,6.6429,594484.21807,594484.21807,2026-01-03 08:12:00+00:00,futures,USDT-FUTURES,BTCUSDT
1767427980000,89501.6,89504.2,89489.1,89504.2,4.2634,381579.31236,381579.31236,2026-01-03 08:13:00+00:00,futures,USDT-FUTURES,BTCUSDT
1767428040000,89504.2,89504.2,89497.1,89497.2,5.1928,464755.37011,464755.37011,2026-01-03 08:14:00+00:00,futures,USDT-FUTURES,BTCUSDT
1767428100000,89497.2,89504.2,89493.0,89504.2,3.1086,278225.67435,278225.67435,2026-01-03 08:15:00+00:00,futures,USDT-FUTURES,BTCUSDT
1767428160000,89504.2,89521.8,89477.9,89518.7,14.6996,1315711.38504,1315711.38504,2026-01-03 08:16:00+00:00,futures,USDT-FUTURES,BTCUSDT
1767428220000,89518.7,89542.7,89513.0,89532.7,6.9476,621981.99555,621981.99555,2026-01-03 08:17:00+00:00,futures,USDT-FUTURES,BTCUSDT
1767428280000,89532.7,89564.4,89532.6,89560.1,23.5085,2105248.15683,2105248.15683,2026-01-03 08:18:00+00:00,futures,USDT-FUTURES,BTCUSDT
1767428340000,89560.1,89560.1,89538.2,89544.5,14.7468,1320697.54412,1320697.54412,2026-01-03 08:19:00+00:00,futures,USDT-FUTURES,BTCUSDT
1767428400000,89544.5,89544.7,89525.0,89525.0,3.676,329125.83888,329125.83888,2026-01-03 08:20:00+00:00,futures,USDT-FUTURES,BTCUSDT
1767428460000,89525.0,89538.3,89521.0,89538.3,6.9609,623205.74872,623205.74872,2026-01-03 08:21:00+00:00,futures,USDT-FUTURES,BTCUSDT
1767428520000,89538.3,89538.3,89495.9,89495.9,15.6351,1399414.64194,1399414.64194,2026-01-03 08:22:00+00:00,futures,USDT-FUTURES,BTCUSDT
1767428580000,89495.9,89556.5,89495.9,89556.5,6.2765,561834.00639,561834.00639,2026-01-03 08:23:00+00:00,futures,USDT-FUTURES,BTCUSDT
1767428640000,89556.5,89560.2,89544.7,89560.1,2.1657,193940.50329,193940.50329,2026-01-03 08:24:00+00:00,futures,USDT-FUTURES,BTCUSDT
1767428700000,89560.1,89612.8,89560.1,89609.5,73.028,6542930.72422,6542930.72422,2026-01-03 08:25:00+00:00,futures,USDT-FUTURES,BTCUSDT
1767428760000,89609.5,89648.1,89591.0,89648.1,75.1262,6733484.6692,6733484.6692,2026-01-03 08:26:00+00:00,futures,USDT-FUTURES,BTCUSDT
1767428820000,89648.1,89800.0,89648.0,89730.8,174.7287,15674587.19929,15674587.19929,2026-01-03 08:27:00+00:00,futures,USDT-FUTURES,BTCUSDT
1767428880000,89730.8,89730.8,89653.6,89667.0,61.6043,5525464.0493,5525464.0493,2026-01-03 08:28:00+00:00,futures,USDT-FUTURES,BTCUSDT
1767428940000,89667.0,89714.8,89667.0,89709.7,20.3635,1826230.18291,1826230.18291,2026-01-03 08:29:00+00:00,futures,USDT-FUTURES,BTCUSDT
1767429000000,89709.7,89723.1,89654.4,89654.4,19.9807,1792096.40332,1792096.40332,2026-01-03 08:30:00+00:00,futures,USDT-FUTURES,BTCUSDT
1767429060000,89654.4,89672.3,89636.7,89665.5,7.845,703422.84425,703422.84425,2026-01-03 08:31:00+00:00,futures,USDT-FUTURES,BTCUSDT
1767429120000,89665.5,89671.0,89639.7,89641.5,16.2816,1459607.08359,1459607.08359,2026-01-03 08:32:00+00:00,futures,USDT-FUTURES,BTCUSDT
1767429180000,89641.5,89721.0,89641.5,89721.0,9.9333,890732.42207,890732.42207,2026-01-03 08:33:00+00:00,futures,USDT-FUTURES,BTCUSDT
1767429240000,89721.0,89747.8,89720.9,89742.9,17.9016,1606424.56527,1606424.56527,2026-01-03 08:34:00+00:00,futures,USDT-FUTURES,BTCUSDT
1767429300000,89742.9,89745.5,89715.5,89726.0,11.9811,1075117.01308,1075117.01308,2026-01-03 08:35:00+00:00,futures,USDT-FUTURES,BTCUSDT
1767429360000,89726.0,89742.0,89723.0,89733.4,7.5528,677699.83074,677699.83074,2026-01-03 08:36:00+00:00,futures,USDT-FUTURES,BTCUSDT
1767429420000,89733.4,89769.9,89726.4,89758.5,19.2257,1725559.69662,1725559.69662,2026-01-03 08:37:00+00:00,futures,USDT-FUTURES,BTCUSDT
1767429480000,89758.5,89784.8,89745.5,89749.5,61.4848,5519069.02248,5519069.02248,2026-01-03 08:38:00+00:00,futures,USDT-FUTURES,BTCUSDT
1767429540000,89749.5,89760.0,89728.5,89728.5,37.0255,3323224.51002,3323224.51002,2026-01-03 08:39:00+00:00,futures,USDT-FUTURES,BTCUSDT
1767429600000,89728.5,89743.0,89701.3,89743.0,39.3525,3530607.21559,3530607.21559,2026-01-03 08:40:00+00:00,futures,USDT-FUTURES,BTCUSDT
1767429660000,89743.0,89747.0,89727.8,89727.9,11.6803,1048199.8819,1048199.8819,2026-01-03 08:41:00+00:00,futures,USDT-FUTURES,BTCUSDT
1767429720000,89727.9,89741.0,89727.8,89732.6,4.3372,389199.03238,389199.03238,2026-01-03 08:42:00+00:00,futures,USDT-FUTURES,BTCUSDT
1767429780000,89732.6,89779.4,89732.6,89775.0,10.8795,976503.80479,976503.80479,2026-01-03 08:43:00+00:00,futures,USDT-FUTURES,BTCUSDT
1767429840000,89775.0,89783.6,89755.8,89755.9,11.8138,1060521.01177,1060521.01177,2026-01-03 08:44:00+00:00,futures,USDT-FUTURES,BTCUSDT
1767429900000,89755.9,89766.6,89751.9,89766.6,6.5887,591363.13274,591363.13274,2026-01-03 08:45:00+00:00,futures,USDT-FUTURES,BTCUSDT
1767429960000,89766.6,89779.9,89765.2,89772.6,10.6083,952384.12092,952384.12092,2026-01-03 08:46:00+00:00,futures,USDT-FUTURES,BTCUSDT
1767430020000,89772.6,89786.4,89772.5,89786.3,6.8388,613969.79102,613969.79102,2026-01-03 08:47:00+00:00,futures,USDT-FUTURES,BTCUSDT
1767430080000,89786.3,89791.4,89727.8,89727.8,31.1831,2798359.75579,2798359.75579,2026-01-03 08:48:00+00:00,futures,USDT-FUTURES,BTCUSDT
1767430140000,89727.8,89727.8,89650.0,89700.9,54.1105,4853327.69986,4853327.69986,2026-01-03 08:49:00+00:00,futures,USDT-FUTURES,BTCUSDT
1767430200000,89700.9,89705.8,89685.0,89685.0,2.6516,237844.69368,237844.69368,2026-01-03 08:50:00+00:00,futures,USDT-FUTURES,BTCUSDT
1767430260000,89685.0,89730.0,89684.6,89730.0,4.6459,416752.84747,416752.84747,2026-01-03 08:51:00+00:00,futures,USDT-FUTURES,BTCUSDT
1767430320000,89730.0,89730.0,89697.1,89697.2,1.9285,172990.26964,172990.26964,2026-01-03 08:52:00+00:00,futures,USDT-FUTURES,BTCUSDT
1767430380000,89697.2,89707.6,89697.1,89700.0,1.3012,116722.08929,116722.08929,2026-01-03 08:53:00+00:00,futures,USDT-FUTURES,BTCUSDT
1767430440000,89700.0,89700.1,89686.1,89694.6,5.3571,480519.84514,480519.84514,2026-01-03 08:54:00+00:00,futures,USDT-FUTURES,BTCUSDT
1767430500000,89694.6,89694.6,89645.1,89645.2,6.519,584519.67579,584519.67579,2026-01-03 08:55:00+00:00,futures,USDT-FUTURES,BTCUSDT
1767430560000,89645.2,89666.3,89634.3,89649.2,11.3026,1013212.81215,1013212.81215,2026-01-03 08:56:00+00:00,futures,USDT-FUTURES,BTCUSDT
1767430620000,89649.2,89649.2,89633.1,89639.2,7.6115,682300.73015,682300.73015,2026-01-03 08:57:00+00:00,futures,USDT-FUTURES,BTCUSDT
1767430680000,89639.2,89639.2,89612.1,89628.4,11.9309,1069362.08434,1069362.08434,2026-01-03 08:58:00+00:00,futures,USDT-FUTURES,BTCUSDT
1767430740000,89628.4,89639.7,89626.8,89626.9,2.6511,237633.09819,237633.09819,2026-01-03 08:59:00+00:00,futures,USDT-FUTURES,BTCUSDT
1767430800000,89626.9,89648.8,89626.8,89639.8,7.4295,665951.28291,665951.28291,2026-01-03 09:00:00+00:00,futures,USDT-FUTURES,BTCUSDT
1767430860000,89639.8,89639.8,89615.9,89617.1,8.149,730317.75668,730317.75668,2026-01-03 09:01:00+00:00,futures,USDT-FUTURES,BTCUSDT
1767430920000,89617.1,89677.1,89617.1,89677.1,5.0559,453267.00515,453267.00515,2026-01-03 09:02:00+00:00,futures,USDT-FUTURES,BTCUSDT
1767430980000,89677.1,89677.1,89661.0,89663.9,12.0697,1082245.86489,1082245.86489,2026-01-03 09:03:00+00:00,futures,USDT-FUTURES,BTCUSDT
1767431040000,89663.9,89666.5,89660.0,89666.4,10.5929,949825.31512,949825.31512,2026-01-03 09:04:00+00:00,futures,USDT-FUTURES,BTCUSDT
1767431100000,89666.4,89666.5,89654.8,89654.8,4.6974,421187.85962,421187.85962,2026-01-03 09:05:00+00:00,futures,USDT-FUTURES,BTCUSDT
1767431160000,89654.8,89654.8,89654.3,89654.4,6.786,608394.54311,608394.54311,2026-01-03 09:06:00+00:00,futures,USDT-FUTURES,BTCUSDT
1767431220000,89654.4,89665.7,89634.0,89646.4,10.4356,935527.08062,935527.08062,2026-01-03 09:07:00+00:00,futures,USDT-FUTURES,BTCUSDT
1767431280000,89646.4,89646.4,89625.5,89625.6,2.1749,194929.63863,194929.63863,2026-01-03 09:08:00+00:00,futures,USDT-FUTURES,BTCUSDT
1767431340000,89625.6,89625.6,89605.3,89605.4,16.3552,1465732.02133,1465732.02133,2026-01-03 09:09:00+00:00,futures,USDT-FUTURES,BTCUSDT
1767431400000,89605.4,89666.5,89605.4,89666.4,18.5451,1662181.96493,1662181.96493,2026-01-03 09:10:00+00:00,futures,USDT-FUTURES,BTCUSDT
1767431460000,89666.4,89666.5,89656.0,89666.5,15.9225,1427710.7665,1427710.7665,2026-01-03 09:11:00+00:00,futures,USDT-FUTURES,BTCUSDT
1767431520000,89666.5,89666.5,89645.0,89645.0,4.0807,365875.73459,365875.73459,2026-01-03 09:12:00+00:00,futures,USDT-FUTURES,BTCUSDT
1767431580000,89645.0,89645.1,89645.0,89645.1,1.1233,100698.27624,100698.27624,2026-01-03 09:13:00+00:00,futures,USDT-FUTURES,BTCUSDT
1767431640000,89645.1,89645.1,89645.0,89645.0,0.9535,85476.59171,85476.59171,2026-01-03 09:14:00+00:00,futures,USDT-FUTURES,BTCUSDT
1767431700000,89645.0,89666.5,89627.8,89627.9,5.781,518242.69423,518242.69423,2026-01-03 09:15:00+00:00,futures,USDT-FUTURES,BTCUSDT
1767431760000,89627.9,89627.9,89627.8,89627.8,1.7917,160586.15803,160586.15803,2026-01-03 09:16:00+00:00,futures,USDT-FUTURES,BTCUSDT
1767431820000,89627.8,89627.8,89615.5,89615.5,6.2003,555661.90104,555661.90104,2026-01-03 09:17:00+00:00,futures,USDT-FUTURES,BTCUSDT
1767431880000,89615.5,89615.6,89605.5,89605.6,5.2972,474659.35391,474659.35391,2026-01-03 09:18:00+00:00,futures,USDT-FUTURES,BTCUSDT
1767431940000,89605.6,89650.6,89605.5,89650.6,7.7761,696921.43893,696921.43893,2026-01-03 09:19:00+00:00,futures,USDT-FUTURES,BTCUSDT
1767432000000,89650.6,89650.6,89597.0,89597.0,6.5544,587378.84012,587378.84012,2026-01-03 09:20:00+00:00,futures,USDT-FUTURES,BTCUSDT
1767432060000,89597.0,89615.5,89597.0,89615.4,3.7863,339276.17771,339276.17771,2026-01-03 09:21:00+00:00,futures,USDT-FUTURES,BTCUSDT
1767432120000,89615.4,89650.0,89613.5,89650.0,6.7837,608000.12646,608000.12646,2026-01-03 09:22:00+00:00,futures,USDT-FUTURES,BTCUSDT
1767432180000,89650.0,89650.0,89640.0,89640.1,3.7806,338922.39813,338922.39813,2026-01-03 09:23:00+00:00,futures,USDT-FUTURES,BTCUSDT
1767432240000,89640.1,89663.6,89640.1,89663.6,10.0405,900128.78883,900128.78883,2026-01-03 09:24:00+00:00,futures,USDT-FUTURES,BTCUSDT
1767432300000,89663.6,89733.8,89663.6,89719.7,46.9273,4209956.5898,4209956.5898,2026-01-03 09:25:00+00:00,futures,USDT-FUTURES,BTCUSDT
1767432360000,89719.7,89766.0,89719.7,89753.2,15.7071,1409751.80411,1409751.80411,2026-01-03 09:26:00+00:00,futures,USDT-FUTURES,BTCUSDT
1767432420000,89753.2,89799.0,89753.1,89799.0,10.4975,942394.70597,942394.70597,2026-01-03 09:27:00+00:00,futures,USDT-FUTURES,BTCUSDT
1767432480000,89799.0,89820.0,89754.3,89778.0,148.7238,13353802.80076,13353802.80076,2026-01-03 09:28:00+00:00,futures,USDT-FUTURES,BTCUSDT
1767432540000,89778.0,89797.1,89769.3,89769.3,35.998,3232152.95772,3232152.95772,2026-01-03 09:29:00+00:00,futures,USDT-FUTURES,BTCUSDT
1767432600000,89769.3,89784.5,89739.1,89784.4,10.1911,914815.34154,914815.34154,2026-01-03 09:30:00+00:00,futures,USDT-FUTURES,BTCUSDT
1767432660000,89784.4,89818.5,89774.1,89818.5,4.9887,448003.44155,448003.44155,2026-01-03 09:31:00+00:00,futures,USDT-FUTURES,BTCUSDT
1767432720000,89818.5,89838.7,89818.4,89834.8,22.6228,2032070.69438,2032070.69438,2026-01-03 09:32:00+00:00,futures,USDT-FUTURES,BTCUSDT
1767432780000,89834.8,89905.0,89834.7,89905.0,245.5997,22071741.98098,22071741.98098,2026-01-03 09:33:00+00:00,futures,USDT-FUTURES,BTCUSDT
1767432840000,89905.0,89949.9,89904.9,89918.1,62.5574,5626141.71184,5626141.71184,2026-01-03 09:34:00+00:00,futures,USDT-FUTURES,BTCUSDT
1767432900000,89918.1,89918.1,89795.4,89819.1,115.4429,10370431.3105,10370431.3105,2026-01-03 09:35:00+00:00,futures,USDT-FUTURES,BTCUSDT
1767432960000,89819.1,89859.0,89804.7,89858.9,32.7856,2945388.64386,2945388.64386,2026-01-03 09:36:00+00:00,futures,USDT-FUTURES,BTCUSDT
1767433020000,89858.9,89881.4,89841.8,89857.6,31.7182,2850302.88499,2850302.88499,2026-01-03 09:37:00+00:00,futures,USDT-FUTURES,BTCUSDT
1767433080000,89857.6,89879.6,89828.1,89860.0,37.7914,3395101.08149,3395101.08149,2026-01-03 09:38:00+00:00,futures,USDT-FUTURES,BTCUSDT
1767433140000,89860.0,89866.4,89832.6,89832.6,9.2953,835249.14033,835249.14033,2026-01-03 09:39:00+00:00,futures,USDT-FUTURES,BTCUSDT
1767433200000,89832.6,89845.0,89824.0,89838.9,25.2615,2269239.72228,2269239.72228,2026-01-03 09:40:00+00:00,futures,USDT-FUTURES,BTCUSDT
1767433260000,89838.9,89849.7,89824.1,89849.6,11.6922,1050388.26312,1050388.26312,2026-01-03 09:41:00+00:00,futures,USDT-FUTURES,BTCUSDT
1767433320000,89849.6,89870.6,89846.6,89870.6,17.5137,1573644.90231,1573644.90231,2026-01-03 09:42:00+00:00,futures,USDT-FUTURES,BTCUSDT
1767433380000,89870.6,89880.1,89858.9,89880.1,39.0663,3510769.3013,3510769.3013,2026-01-03 09:43:00+00:00,futures,USDT-FUTURES,BTCUSDT
1767433440000,89880.1,89895.4,89873.0,89895.4,7.0548,634082.66861,634082.66861,2026-01-03 09:44:00+00:00,futures,USDT-FUTURES,BTCUSDT
1767433500000,89895.4,89914.2,89895.4,89914.1,49.279,4430544.90312,4430544.90312,2026-01-03 09:45:00+00:00,futures,USDT-FUTURES,BTCUSDT
1767433560000,89914.1,89914.1,89900.0,89907.3,21.3989,1923816.08049,1923816.08049,2026-01-03 09:46:00+00:00,futures,USDT-FUTURES,BTCUSDT
1767433620000,89907.3,89910.3,89854.1,89854.1,51.7441,4651043.91893,4651043.91893,2026-01-03 09:47:00+00:00,futures,USDT-FUTURES,BTCUSDT
1767433680000,89854.1,89859.0,89815.6,89829.9,17.0333,1530318.57506,1530318.57506,2026-01-03 09:48:00+00:00,futures,USDT-FUTURES,BTCUSDT
1767433740000,89829.9,89830.0,89810.4,89812.1,31.3808,2818405.95034,2818405.95034,2026-01-03 09:49:00+00:00,futures,USDT-FUTURES,BTCUSDT
1767433800000,89812.1,89830.0,89810.7,89810.7,5.2837,474594.54648,474594.54648,2026-01-03 09:50:00+00:00,futures,USDT-FUTURES,BTCUSDT
1767433860000,89810.7,89818.0,89795.7,89817.9,9.2546,831099.05781,831099.05781,2026-01-03 09:51:00+00:00,futures,USDT-FUTURES,BTCUSDT
1767433920000,89817.9,89818.0,89775.8,89775.9,16.9705,1524031.43593,1524031.43593,2026-01-03 09:52:00+00:00,futures,USDT-FUTURES,BTCUSDT
1767433980000,89775.9,89816.5,89775.9,89810.8,54.295,4876054.38907,4876054.38907,2026-01-03 09:53:00+00:00,futures,USDT-FUTURES,BTCUSDT
1767434040000,89810.8,89810.8,89783.1,89800.0,6.9789,626658.46924,626658.46924,2026-01-03 09:54:00+00:00,futures,USDT-FUTURES,BTCUSDT
1767434100000,89800.0,89800.0,89781.2,89781.2,4.619,414771.44037,414771.44037,2026-01-03 09:55:00+00:00,futures,USDT-FUTURES,BTCUSDT
1767434160000,89781.2,89786.3,89773.0,89777.4,7.9175,710786.59481,710786.59481,2026-01-03 09:56:00+00:00,futures,USDT-FUTURES,BTCUSDT
1767434220000,89777.4,89789.5,89777.4,89789.4,2.2145,198819.32428,198819.32428,2026-01-03 09:57:00+00:00,futures,USDT-FUTURES,BTCUSDT
1767434280000,89789.4,89818.0,89787.8,89787.8,6.13,550468.64908,550468.64908,2026-01-03 09:58:00+00:00,futures,USDT-FUTURES,BTCUSDT
1767434340000,89787.8,89787.9,89745.5,89760.0,5.699,511579.0844,511579.0844,2026-01-03 09:59:00+00:00,futures,USDT-FUTURES,BTCUSDT
1767434400000,89760.0,89760.1,89760.0,89760.1,6.2683,562642.89673,562642.89673,2026-01-03 10:00:00+00:00,futures,USDT-FUTURES,BTCUSDT
1767434460000,89760.1,89760.1,89693.9,89707.8,16.9441,1520163.73477,1520163.73477,2026-01-03 10:01:00+00:00,futures,USDT-FUTURES,BTCUSDT
1767434520000,89707.8,89750.0,89707.8,89737.3,38.8607,3487464.23731,3487464.23731,2026-01-03 10:02:00+00:00,futures,USDT-FUTURES,BTCUSDT
1767434580000,89737.3,89737.4,89692.8,89696.8,29.3308,2631537.14152,2631537.14152,2026-01-03 10:03:00+00:00,futures,USDT-FUTURES,BTCUSDT
1767434640000,89696.8,89701.4,89696.8,89701.1,6.891,618116.26874,618116.26874,2026-01-03 10:04:00+00:00,futures,USDT-FUTURES,BTCUSDT
1767434700000,89701.1,89701.2,89693.0,89693.0,15.2558,1368344.57089,1368344.57089,2026-01-03 10:05:00+00:00,futures,USDT-FUTURES,BTCUSDT
1767434760000,89693.0,89693.0,89666.7,89666.7,53.0133,4754044.45374,4754044.45374,2026-01-03 10:06:00+00:00,futures,USDT-FUTURES,BTCUSDT
1767434820000,89666.7,89698.0,89666.7,89671.7,9.6018,861094.10177,861094.10177,2026-01-03 10:07:00+00:00,futures,USDT-FUTURES,BTCUSDT
1767434880000,89671.7,89747.8,89671.7,89747.8,13.787,1236659.03325,1236659.03325,2026-01-03 10:08:00+00:00,futures,USDT-FUTURES,BTCUSDT
1767434940000,89747.8,89761.0,89747.7,89761.0,7.0412,631995.02249,631995.02249,2026-01-03 10:09:00+00:00,futures,USDT-FUTURES,BTCUSDT
1767435000000,89761.0,89761.0,89737.6,89737.6,4.2545,381860.58375,381860.58375,2026-01-03 10:10:00+00:00,futures,USDT-FUTURES,BTCUSDT
1767435060000,89737.6,89737.7,89707.2,89735.9,5.9793,536486.26423,536486.26423,2026-01-03 10:11:00+00:00,futures,USDT-FUTURES,BTCUSDT
1767435120000,89735.9,89736.0,89703.3,89703.3,8.4825,761042.37507,761042.37507,2026-01-03 10:12:00+00:00,futures,USDT-FUTURES,BTCUSDT
1767435180000,89703.3,89703.4,89701.0,89701.0,3.2287,289619.05775,289619.05775,2026-01-03 10:13:00+00:00,futures,USDT-FUTURES,BTCUSDT
1767435240000,89701.0,89701.1,89691.0,89691.1,47.9004,4296542.27726,4296542.27726,2026-01-03 10:14:00+00:00,futures,USDT-FUTURES,BTCUSDT
1767435300000,89691.1,89725.4,89691.0,89709.1,12.8045,1148653.22597,1148653.22597,2026-01-03 10:15:00+00:00,futures,USDT-FUTURES,BTCUSDT
1767435360000,89709.1,89723.8,89709.1,89723.8,2.412,216409.53933,216409.53933,2026-01-03 10:16:00+00:00,futures,USDT-FUTURES,BTCUSDT
1767435420000,89723.8,89723.8,89689.1,89689.1,7.703,690964.36481,690964.36481,2026-01-03 10:17:00+00:00,futures,USDT-FUTURES,BTCUSDT
1767435480000,89689.1,89689.2,89689.1,89689.1,7.1099,637680.70879,637680.70879,2026-01-03 10:18:00+00:00,futures,USDT-FUTURES,BTCUSDT
1767435540000,89689.1,89694.0,89689.1,89693.9,9.3864,841883.81375,841883.81375,2026-01-03 10:19:00+00:00,futures,USDT-FUTURES,BTCUSDT
