,timestamp,open,high,low,close,datetime
8410,1771980660000000000,87.1,87.14,87.06,87.14,2026-02-25T00:51:00.000000Z
8411,1771980720000000000,87.14,87.18,87.13,87.17,2026-02-25T00:52:00.000000Z
8412,1771980780000000000,87.17,87.18,87.14,87.16,2026-02-25T00:53:00.000000Z
8413,1771980840000000000,87.16,87.21,87.16,87.21,2026-02-25T00:54:00.000000Z
8414,1771980900000000000,87.21,87.21,87.17,87.2,2026-02-25T00:55:00.000000Z
8415,1771980960000000000,87.2,87.32,87.18,87.32,2026-02-25T00:56:00.000000Z
8416,1771981020000000000,87.32,87.35,87.27,87.31,2026-02-25T00:57:00.000000Z
8417,1771981080000000000,87.31,87.42,87.31,87.36,2026-02-25T00:58:00.000000Z
8418,1771981140000000000,87.36,87.49,87.36,87.43,2026-02-25T00:59:00.000000Z
8419,1771981200000000000,87.43,87.58,87.39,87.49,2026-02-25T01:00:00.000000Z
8420,1771981260000000000,87.49,87.63,87.45,87.62,2026-02-25T01:01:00.000000Z
8421,1771981320000000000,87.62,87.84,87.41,87.83,2026-02-25T01:02:00.000000Z
8422,1771981380000000000,87.83,87.97,87.8,87.94,2026-02-25T01:03:00.000000Z
8423,1771981440000000000,87.94,87.96,87.85,87.86,2026-02-25T01:04:00.000000Z
8424,1771981500000000000,87.86,88.02,87.86,87.9,2026-02-25T01:05:00.000000Z
8425,1771981560000000000,87.9,88.06,87.89,88.0,2026-02-25T01:06:00.000000Z
8426,1771981620000000000,88.0,88.09,87.97,88.06,2026-02-25T01:07:00.000000Z
8427,1771981680000000000,88.06,88.17,88.03,88.04,2026-02-25T01:08:00.000000Z
8428,1771981740000000000,88.04,88.08,87.98,88.04,2026-02-25T01:09:00.000000Z
8429,1771981800000000000,88.04,88.04,87.78,87.82,2026-02-25T01:10:00.000000Z
8430,1771981860000000000,87.82,87.89,87.78,87.88,2026-02-25T01:11:00.000000Z
8431,1771981920000000000,87.88,87.9,87.81,87.86,2026-02-25T01:12:00.000000Z
8432,1771981980000000000,87.86,87.9,87.77,87.9,2026-02-25T01:13:00.000000Z
8433,1771982040000000000,87.9,88.07,87.89,88.01,2026-02-25T01:14:00.000000Z
8434,1771982100000000000,88.01,88.06,88.01,88.05,2026-02-25T01:15:00.000000Z
8435,1771982160000000000,88.05,88.05,87.97,88.02,2026-02-25T01:16:00.000000Z
8436,1771982220000000000,88.02,88.08,88.01,88.06,2026-02-25T01:17:00.000000Z
8437,1771982280000000000,88.06,88.27,88.06,88.27,2026-02-25T01:18:00.000000Z
8438,1771982340000000000,88.27,88.29,88.2,88.29,2026-02-25T01:19:00.000000Z
8439,1771982400000000000,88.29,88.34,88.24,88.34,2026-02-25T01:20:00.000000Z
8440,1771982460000000000,88.34,88.54,88.34,88.49,2026-02-25T01:21:00.000000Z
8441,1771982520000000000,88.49,88.59,88.47,88.5,2026-02-25T01:22:00.000000Z
8442,1771982580000000000,88.5,88.5,88.32,88.42,2026-02-25T01:23:00.000000Z
8443,1771982640000000000,88.42,88.42,88.31,88.32,2026-02-25T01:24:00.000000Z
8444,1771982700000000000,88.32,88.43,88.32,88.37,2026-02-25T01:25:00.000000Z
8445,1771982760000000000,88.37,88.37,88.3,88.31,2026-02-25T01:26:00.000000Z
8446,1771982820000000000,88.31,88.44,88.3,88.43,2026-02-25T01:27:00.000000Z
8447,1771982880000000000,88.43,88.62,88.43,88.59,2026-02-25T01:28:00.000000Z
8448,1771982940000000000,88.59,88.62,88.53,88.53,2026-02-25T01:29:00.000000Z
8449,1771983000000000000,88.53,88.59,88.52,88.54,2026-02-25T01:30:00.000000Z
8450,1771983060000000000,88.54,88.54,88.46,88.47,2026-02-25T01:31:00.000000Z
8451,1771983120000000000,88.47,88.52,88.42,88.49,2026-02-25T01:32:00.000000Z
8452,1771983180000000000,88.49,88.62,88.49,88.62,2026-02-25T01:33:00.000000Z
8453,1771983240000000000,88.62,88.66,88.57,88.66,2026-02-25T01:34:00.000000Z
8454,1771983300000000000,88.66,88.76,88.65,88.75,2026-02-25T01:35:00.000000Z
8455,1771983360000000000,88.75,88.77,88.39,88.39,2026-02-25T01:36:00.000000Z
8456,1771983420000000000,88.39,88.4,88.26,88.36,2026-02-25T01:37:00.000000Z
8457,1771983480000000000,88.36,88.44,88.36,88.4,2026-02-25T01:38:00.000000Z
8458,1771983540000000000,88.4,88.48,88.4,88.46,2026-02-25T01:39:00.000000Z
8459,1771983600000000000,88.46,88.52,88.45,88.48,2026-02-25T01:40:00.000000Z
8460,1771983660000000000,88.48,88.48,88.42,88.45,2026-02-25T01:41:00.000000Z
8461,1771983720000000000,88.45,88.46,88.4,88.43,2026-02-25T01:42:00.000000Z
8462,1771983780000000000,88.43,88.43,88.27,88.31,2026-02-25T01:43:00.000000Z
8463,1771983840000000000,88.31,88.32,88.23,88.29,2026-02-25T01:44:00.000000Z
8464,1771983900000000000,88.29,88.49,88.29,88.46,2026-02-25T01:45:00.000000Z
8465,1771983960000000000,88.46,88.46,88.43,88.46,2026-02-25T01:46:00.000000Z
8466,1771984020000000000,88.46,88.46,88.39,88.39,2026-02-25T01:47:00.000000Z
8467,1771984080000000000,88.39,88.53,88.35,88.53,2026-02-25T01:48:00.000000Z
8468,1771984140000000000,88.53,88.53,88.42,88.44,2026-02-25T01:49:00.000000Z
8469,1771984200000000000,88.44,88.46,88.38,88.39,2026-02-25T01:50:00.000000Z
8470,1771984260000000000,88.39,88.43,88.37,88.43,2026-02-25T01:51:00.000000Z
8471,1771984320000000000,88.43,88.43,88.42,88.42,2026-02-25T01:52:00.000000Z
8472,1771984380000000000,88.42,88.49,88.42,88.49,2026-02-25T01:53:00.000000Z
8473,1771984440000000000,88.49,88.54,88.49,88.54,2026-02-25T01:54:00.000000Z
8474,1771984500000000000,88.54,88.54,88.45,88.45,2026-02-25T01:55:00.000000Z
8475,1771984560000000000,88.45,88.46,88.36,88.37,2026-02-25T01:56:00.000000Z
8476,1771984620000000000,88.37,88.42,88.35,88.4,2026-02-25T01:57:00.000000Z
8477,1771984680000000000,88.4,88.44,88.38,88.38,2026-02-25T01:58:00.000000Z
8478,1771984740000000000,88.38,88.4,88.34,88.38,2026-02-25T01:59:00.000000Z
8479,1771984800000000000,88.38,88.48,88.37,88.46,2026-02-25T02:00:00.000000Z
8480,1771984860000000000,88.46,88.6,88.46,88.5,2026-02-25T02:01:00.000000Z
8481,1771984920000000000,88.5,88.53,88.47,88.47,2026-02-25T02:02:00.000000Z
8482,1771984980000000000,88.47,88.48,88.39,88.41,2026-02-25T02:03:00.000000Z
8483,1771985040000000000,88.41,88.61,88.41,88.61,2026-02-25T02:04:00.000000Z
8484,1771985100000000000,88.61,88.62,88.56,88.59,2026-02-25T02:05:00.000000Z
8485,1771985160000000000,88.59,88.65,88.59,88.65,2026-02-25T02:06:00.000000Z
8486,1771985220000000000,88.65,88.72,88.65,88.72,2026-02-25T02:07:00.000000Z
8487,1771985280000000000,88.72,88.75,88.68,88.72,2026-02-25T02:08:00.000000Z
8488,1771985340000000000,88.72,88.72,88.63,88.66,2026-02-25T02:09:00.000000Z
8489,1771985400000000000,88.66,88.72,88.66,88.72,2026-02-25T02:10:00.000000Z
8490,1771985460000000000,88.72,88.78,88.67,88.77,2026-02-25T02:11:00.000000Z
8491,1771985520000000000,88.77,88.77,88.66,88.67,2026-02-25T02:12:00.000000Z
8492,1771985580000000000,88.67,88.72,88.66,88.71,2026-02-25T02:13:00.000000Z
8493,1771985640000000000,88.71,88.77,88.71,88.75,2026-02-25T02:14:00.000000Z
8494,1771985700000000000,88.75,88.88,88.75,88.85,2026-02-25T02:15:00.000000Z
8495,1771985760000000000,88.85,88.92,88.85,88.89,2026-02-25T02:16:00.000000Z
8496,1771985820000000000,88.89,88.9,88.84,88.86,2026-02-25T02:17:00.000000Z
8497,1771985880000000000,88.86,88.89,88.83,88.84,2026-02-25T02:18:00.000000Z
8498,1771985940000000000,88.84,89.05,88.84,88.99,2026-02-25T02:19:00.000000Z
8499,1771986000000000000,88.99,89.04,88.98,89.01,2026-02-25T02:20:00.000000Z
8500,1771986060000000000,89.01,89.03,88.98,89.01,2026-02-25T02:21:00.000000Z
8501,1771986120000000000,89.01,89.01,88.88,88.93,2026-02-25T02:22:00.000000Z
8502,1771986180000000000,88.93,88.94,88.87,88.92,2026-02-25T02:23:00.000000Z
8503,1771986240000000000,88.92,88.98,88.91,88.95,2026-02-25T02:24:00.000000Z
8504,1771986300000000000,88.95,89.09,88.95,89.08,2026-02-25T02:25:00.000000Z
8505,1771986360000000000,89.08,89.15,89.07,89.07,2026-02-25T02:26:00.000000Z
8506,1771986420000000000,89.07,89.15,89.07,89.15,2026-02-25T02:27:00.000000Z
8507,1771986480000000000,89.15,89.22,89.14,89.21,2026-02-25T02:28:00.000000Z
8508,1771986540000000000,89.21,89.22,89.15,89.2,2026-02-25T02:29:00.000000Z
8509,1771986600000000000,89.2,89.37,89.16,89.21,2026-02-25T02:30:00.000000Z
8510,1771986660000000000,89.21,89.25,89.07,89.25,2026-02-25T02:31:00.000000Z
8511,1771986720000000000,89.25,89.4,89.23,89.4,2026-02-25T02:32:00.000000Z
8512,1771986780000000000,89.4,89.55,89.38,89.48,2026-02-25T02:33:00.000000Z
8513,1771986840000000000,89.48,89.64,89.48,89.56,2026-02-25T02:34:00.000000Z
8514,1771986900000000000,89.56,89.56,89.41,89.48,2026-02-25T02:35:00.000000Z
8515,1771986960000000000,89.48,89.48,89.38,89.44,2026-02-25T02:36:00.000000Z
8516,1771987020000000000,89.44,89.49,89.38,89.43,2026-02-25T02:37:00.000000Z
8517,1771987080000000000,89.43,89.5,89.39,89.49,2026-02-25T02:38:00.000000Z
8518,1771987140000000000,89.49,89.58,89.49,89.53,2026-02-25T02:39:00.000000Z
8519,1771987200000000000,89.53,89.54,89.51,89.54,2026-02-25T02:40:00.000000Z
8520,1771987260000000000,89.54,89.62,89.44,89.48,2026-02-25T02:41:00.000000Z
8521,1771987320000000000,89.48,89.49,89.37,89.37,2026-02-25T02:42:00.000000Z
8522,1771987380000000000,89.37,89.51,89.37,89.5,2026-02-25T02:43:00.000000Z
8523,1771987440000000000,89.5,89.66,89.48,89.64,2026-02-25T02:44:00.000000Z
8524,1771987500000000000,89.64,89.71,89.59,89.71,2026-02-25T02:45:00.000000Z
8525,1771987560000000000,89.71,89.74,89.68,89.74,2026-02-25T02:46:00.000000Z
8526,1771987620000000000,89.74,89.81,89.68,89.7,2026-02-25T02:47:00.000000Z
8527,1771987680000000000,89.7,89.77,89.64,89.67,2026-02-25T02:48:00.000000Z
8528,1771987740000000000,89.67,89.76,89.64,89.67,2026-02-25T02:49:00.000000Z
8529,1771987800000000000,89.67,89.68,89.51,89.51,2026-02-25T02:50:00.000000Z
8530,1771987860000000000,89.51,89.51,89.15,89.34,2026-02-25T02:51:00.000000Z
8531,1771987920000000000,89.34,89.45,89.34,89.36,2026-02-25T02:52:00.000000Z
8532,1771987980000000000,89.36,89.39,89.24,89.33,2026-02-25T02:53:00.000000Z
8533,1771988040000000000,89.33,89.35,89.22,89.22,2026-02-25T02:54:00.000000Z
8534,1771988100000000000,89.22,89.36,89.2,89.29,2026-02-25T02:55:00.000000Z
8535,1771988160000000000,89.29,89.39,89.29,89.38,2026-02-25T02:56:00.000000Z
8536,1771988220000000000,89.38,89.61,89.38,89.61,2026-02-25T02:57:00.000000Z
8537,1771988280000000000,89.61,89.61,89.46,89.46,2026-02-25T02:58:00.000000Z
8538,1771988340000000000,89.46,89.5,89.46,89.46,2026-02-25T02:59:00.000000Z
8539,1771988400000000000,89.46,89.69,89.46,89.69,2026-02-25T03:00:00.000000Z
8540,1771988460000000000,89.69,89.82,89.66,89.71,2026-02-25T03:01:00.000000Z
8541,1771988520000000000,89.71,89.75,89.69,89.7,2026-02-25T03:02:00.000000Z
8542,1771988580000000000,89.7,89.71,89.65,89.71,2026-02-25T03:03:00.000000Z
8543,1771988640000000000,89.71,89.72,89.65,89.66,2026-02-25T03:04:00.000000Z
8544,1771988700000000000,89.66,89.66,89.54,89.6,2026-02-25T03:05:00.000000Z
8545,1771988760000000000,89.6,89.63,89.47,89.47,2026-02-25T03:06:00.000000Z
8546,1771988820000000000,89.47,89.65,89.47,89.63,2026-02-25T03:07:00.000000Z
8547,1771988880000000000,89.63,89.71,89.63,89.66,2026-02-25T03:08:00.000000Z
8548,1771988940000000000,89.66,89.68,89.62,89.66,2026-02-25T03:09:00.000000Z
8549,1771989000000000000,89.66,89.8,89.66,89.8,2026-02-25T03:10:00.000000Z
8550,1771989060000000000,89.8,89.8,89.65,89.76,2026-02-25T03:11:00.000000Z
8551,1771989120000000000,89.76,89.77,89.7,89.72,2026-02-25T03:12:00.000000Z
8552,1771989180000000000,89.72,89.78,89.72,89.77,2026-02-25T03:13:00.000000Z
8553,1771989240000000000,89.77,89.89,89.75,89.86,2026-02-25T03:14:00.000000Z
8554,1771989300000000000,89.86,89.88,89.74,89.76,2026-02-25T03:15:00.000000Z
8555,1771989360000000000,89.76,89.77,89.63,89.66,2026-02-25T03:16:00.000000Z
8556,1771989420000000000,89.66,89.69,89.51,89.55,2026-02-25T03:17:00.000000Z
8557,1771989480000000000,89.55,89.57,89.49,89.51,2026-02-25T03:18:00.000000Z
8558,1771989540000000000,89.51,89.64,89.51,89.64,2026-02-25T03:19:00.000000Z
8559,1771989600000000000,89.64,89.65,89.51,89.54,2026-02-25T03:20:00.000000Z
8560,1771989660000000000,89.54,89.55,89.42,89.46,2026-02-25T03:21:00.000000Z
8561,1771989720000000000,89.46,89.51,89.4,89.43,2026-02-25T03:22:00.000000Z
8562,1771989780000000000,89.43,89.44,89.33,89.42,2026-02-25T03:23:00.000000Z
8563,1771989840000000000,89.42,89.44,89.35,89.35,2026-02-25T03:24:00.000000Z
8564,1771989900000000000,89.35,89.39,89.34,89.38,2026-02-25T03:25:00.000000Z
8565,1771989960000000000,89.38,89.51,89.38,89.51,2026-02-25T03:26:00.000000Z
8566,1771990020000000000,89.51,89.54,89.45,89.51,2026-02-25T03:27:00.000000Z
8567,1771990080000000000,89.51,89.57,89.44,89.45,2026-02-25T03:28:00.000000Z
8568,1771990140000000000,89.45,89.54,89.44,89.53,2026-02-25T03:29:00.000000Z
8569,1771990200000000000,89.53,89.63,89.53,89.63,2026-02-25T03:30:00.000000Z
8570,1771990260000000000,89.63,89.68,89.58,89.62,2026-02-25T03:31:00.000000Z
8571,1771990320000000000,89.62,89.62,89.57,89.61,2026-02-25T03:32:00.000000Z
8572,1771990380000000000,89.61,89.61,89.5,89.53,2026-02-25T03:33:00.000000Z
8573,1771990440000000000,89.53,89.62,89.3,89.6,2026-02-25T03:34:00.000000Z
8574,1771990500000000000,89.6,89.66,89.6,89.6,2026-02-25T03:35:00.000000Z
8575,1771990560000000000,89.6,89.66,89.49,89.5,2026-02-25T03:36:00.000000Z
8576,1771990620000000000,89.5,89.53,89.43,89.47,2026-02-25T03:37:00.000000Z
8577,1771990680000000000,89.47,89.5,89.43,89.48,2026-02-25T03:38:00.000000Z
8578,1771990740000000000,89.48,89.48,89.32,89.34,2026-02-25T03:39:00.000000Z
8579,1771990800000000000,89.34,89.36,88.88,88.88,2026-02-25T03:40:00.000000Z
8580,1771990860000000000,88.88,89.14,88.87,89.14,2026-02-25T03:41:00.000000Z
8581,1771990920000000000,89.14,89.33,89.13,89.3,2026-02-25T03:42:00.000000Z
8582,1771990980000000000,89.3,89.31,89.22,89.31,2026-02-25T03:43:00.000000Z
8583,1771991040000000000,89.31,89.31,89.24,89.24,2026-02-25T03:44:00.000000Z
8584,1771991100000000000,89.24,89.25,89.19,89.23,2026-02-25T03:45:00.000000Z
8585,1771991160000000000,89.23,89.45,89.16,89.42,2026-02-25T03:46:00.000000Z
8586,1771991220000000000,89.42,89.55,89.42,89.44,2026-02-25T03:47:00.000000Z
8587,1771991280000000000,89.44,89.53,89.44,89.5,2026-02-25T03:48:00.000000Z
8588,1771991340000000000,89.5,89.61,89.49,89.58,2026-02-25T03:49:00.000000Z
8589,1771991400000000000,89.58,89.59,89.51,89.54,2026-02-25T03:50:00.000000Z
8590,1771991460000000000,89.54,89.55,89.54,89.54,2026-02-25T03:51:00.000000Z
8591,1771991520000000000,89.54,89.62,89.47,89.48,2026-02-25T03:52:00.000000Z
8592,1771991580000000000,89.48,89.64,89.48,89.62,2026-02-25T03:53:00.000000Z
8593,1771991640000000000,89.62,89.63,89.5,89.53,2026-02-25T03:54:00.000000Z
8594,1771991700000000000,89.53,89.59,89.49,89.55,2026-02-25T03:55:00.000000Z
8595,1771991760000000000,89.55,89.6,89.51,89.58,2026-02-25T03:56:00.000000Z
8596,1771991820000000000,89.58,89.61,89.55,89.55,2026-02-25T03:57:00.000000Z
8597,1771991880000000000,89.55,89.56,89.52,89.54,2026-02-25T03:58:00.000000Z
8598,1771991940000000000,89.54,89.59,89.52,89.54,2026-02-25T03:59:00.000000Z
8599,1771992000000000000,89.54,89.57,89.53,89.57,2026-02-25T04:00:00.000000Z
8200,1771992060000000000,89.57,89.57,89.4,89.43,2026-02-25T04:01:00.000000Z
8201,1771992120000000000,89.43,89.51,89.42,89.43,2026-02-25T04:02:00.000000Z
8202,1771992180000000000,89.43,89.53,89.43,89.53,2026-02-25T04:03:00.000000Z
8203,1771992240000000000,89.53,89.53,89.48,89.52,2026-02-25T04:04:00.000000Z
8204,1771992300000000000,89.52,89.52,89.46,89.48,2026-02-25T04:05:00.000000Z
8205,1771992360000000000,89.48,89.5,89.34,89.34,2026-02-25T04:06:00.000000Z
8206,1771992420000000000,89.34,89.39,89.2,89.3,2026-02-25T04:07:00.000000Z
8207,1771992480000000000,89.3,89.37,89.19,89.27,2026-02-25T04:08:00.000000Z
8208,1771992540000000000,89.27,89.31,89.19,89.21,2026-02-25T04:09:00.000000Z
8209,1771992600000000000,89.21,89.25,89.17,89.25,2026-02-25T04:10:00.000000Z
8210,1771992660000000000,89.25,89.26,89.17,89.25,2026-02-25T04:11:00.000000Z
8211,1771992720000000000,89.25,89.38,89.25,89.38,2026-02-25T04:12:00.000000Z
8212,1771992780000000000,89.38,89.43,89.36,89.43,2026-02-25T04:13:00.000000Z
8213,1771992840000000000,89.43,89.48,89.37,89.47,2026-02-25T04:14:00.000000Z
8214,1771992900000000000,89.47,89.47,89.43,89.43,2026-02-25T04:15:00.000000Z
8215,1771992960000000000,89.43,89.47,89.32,89.34,2026-02-25T04:16:00.000000Z
8216,1771993020000000000,89.34,89.37,89.33,89.34,2026-02-25T04:17:00.000000Z
8217,1771993080000000000,89.34,89.44,89.34,89.43,2026-02-25T04:18:00.000000Z
8218,1771993140000000000,89.43,89.44,89.37,89.42,2026-02-25T04:19:00.000000Z
8219,1771993200000000000,89.42,89.46,89.4,89.45,2026-02-25T04:20:00.000000Z
8220,1771993260000000000,89.45,89.47,89.41,89.42,2026-02-25T04:21:00.000000Z
8221,1771993320000000000,89.42,89.49,89.42,89.49,2026-02-25T04:22:00.000000Z
8222,1771993380000000000,89.49,89.5,89.47,89.5,2026-02-25T04:23:00.000000Z
8223,1771993440000000000,89.5,89.51,89.47,89.49,2026-02-25T04:24:00.000000Z
8224,1771993500000000000,89.49,89.52,89.48,89.51,2026-02-25T04:25:00.000000Z
8225,1771993560000000000,89.51,89.58,89.5,89.55,2026-02-25T04:26:00.000000Z
8226,1771993620000000000,89.55,89.57,89.55,89.56,2026-02-25T04:27:00.000000Z
8227,1771993680000000000,89.56,89.6,89.56,89.56,2026-02-25T04:28:00.000000Z
8228,1771993740000000000,89.56,89.59,89.55,89.55,2026-02-25T04:29:00.000000Z
8229,1771993800000000000,89.55,89.55,89.52,89.54,2026-02-25T04:30:00.000000Z
8230,1771993860000000000,89.54,89.58,89.54,89.54,2026-02-25T04:31:00.000000Z
8231,1771993920000000000,89.54,89.56,89.48,89.51,2026-02-25T04:32:00.000000Z
8232,1771993980000000000,89.51,89.51,89.47,89.47,2026-02-25T04:33:00.000000Z
8233,1771994040000000000,89.47,89.48,89.42,89.43,2026-02-25T04:34:00.000000Z
8234,1771994100000000000,89.43,89.48,89.43,89.44,2026-02-25T04:35:00.000000Z
8235,1771994160000000000,89.44,89.46,89.36,89.36,2026-02-25T04:36:00.000000Z
8236,1771994220000000000,89.36,89.42,89.36,89.42,2026-02-25T04:37:00.000000Z
8237,1771994280000000000,89.42,89.44,89.42,89.43,2026-02-25T04:38:00.000000Z
8238,1771994340000000000,89.43,89.48,89.43,89.46,2026-02-25T04:39:00.000000Z
8239,1771994400000000000,89.46,89.46,89.4,89.41,2026-02-25T04:40:00.000000Z
8240,1771994460000000000,89.41,89.43,89.38,89.39,2026-02-25T04:41:00.000000Z
8241,1771994520000000000,89.39,89.41,89.38,89.41,2026-02-25T04:42:00.000000Z
8242,1771994580000000000,89.41,89.46,89.41,89.45,2026-02-25T04:43:00.000000Z
8243,1771994640000000000,89.45,89.49,89.41,89.49,2026-02-25T04:44:00.000000Z
8244,1771994700000000000,89.49,89.58,89.49,89.53,2026-02-25T04:45:00.000000Z
8245,1771994760000000000,89.53,89.53,89.46,89.47,2026-02-25T04:46:00.000000Z
8246,1771994820000000000,89.47,89.47,89.41,89.43,2026-02-25T04:47:00.000000Z
8247,1771994880000000000,89.43,89.44,89.39,89.39,2026-02-25T04:48:00.000000Z
8248,1771994940000000000,89.39,89.44,89.39,89.43,2026-02-25T04:49:00.000000Z
8249,1771995000000000000,89.43,89.44,89.41,89.41,2026-02-25T04:50:00.000000Z
8250,1771995060000000000,89.41,89.44,89.4,89.41,2026-02-25T04:51:00.000000Z
8251,1771995120000000000,89.41,89.41,89.37,89.39,2026-02-25T04:52:00.000000Z
8252,1771995180000000000,89.39,89.4,89.33,89.33,2026-02-25T04:53:00.000000Z
8253,1771995240000000000,89.33,89.36,89.33,89.36,2026-02-25T04:54:00.000000Z
8254,1771995300000000000,89.36,89.36,89.32,89.35,2026-02-25T04:55:00.000000Z
8255,1771995360000000000,89.35,89.44,89.35,89.44,2026-02-25T04:56:00.000000Z
8256,1771995420000000000,89.44,89.46,89.44,89.45,2026-02-25T04:57:00.000000Z
8257,1771995480000000000,89.45,89.45,89.39,89.41,2026-02-25T04:58:00.000000Z
8258,1771995540000000000,89.41,89.46,89.41,89.44,2026-02-25T04:59:00.000000Z
8259,1771995600000000000,89.44,89.48,89.44,89.47,2026-02-25T05:00:00.000000Z
8260,1771995660000000000,89.47,89.49,89.47,89.49,2026-02-25T05:01:00.000000Z
8261,1771995720000000000,89.49,89.56,89.45,89.55,2026-02-25T05:02:00.000000Z
8262,1771995780000000000,89.55,89.61,89.54,89.61,2026-02-25T05:03:00.000000Z
8263,1771995840000000000,89.61,89.64,89.55,89.55,2026-02-25T05:04:00.000000Z
8264,1771995900000000000,89.55,89.68,89.55,89.65,2026-02-25T05:05:00.000000Z
8265,1771995960000000000,89.65,89.77,89.62,89.74,2026-02-25T05:06:00.000000Z
8266,1771996020000000000,89.74,89.74,89.61,89.62,2026-02-25T05:07:00.000000Z
8267,1771996080000000000,89.62,89.62,89.52,89.54,2026-02-25T05:08:00.000000Z
8268,1771996140000000000,89.54,89.54,89.49,89.51,2026-02-25T05:09:00.000000Z
8269,1771996200000000000,89.51,89.59,89.51,89.53,2026-02-25T05:10:00.000000Z
8270,1771996260000000000,89.53,89.58,89.46,89.58,2026-02-25T05:11:00.000000Z
8271,1771996320000000000,89.58,89.65,89.58,89.64,2026-02-25T05:12:00.000000Z
8272,1771996380000000000,89.64,89.65,89.63,89.64,2026-02-25T05:13:00.000000Z
8273,1771996440000000000,89.64,89.64,89.61,89.61,2026-02-25T05:14:00.000000Z
8274,1771996500000000000,89.61,89.68,89.6,89.68,2026-02-25T05:15:00.000000Z
8275,1771996560000000000,89.68,89.7,89.62,89.66,2026-02-25T05:16:00.000000Z
8276,1771996620000000000,89.66,89.7,89.65,89.67,2026-02-25T05:17:00.000000Z
8277,1771996680000000000,89.67,89.7,89.67,89.68,2026-02-25T05:18:00.000000Z
8278,1771996740000000000,89.68,89.68,89.65,89.66,2026-02-25T05:19:00.000000Z
8279,1771996800000000000,89.66,89.67,89.63,89.64,2026-02-25T05:20:00.000000Z
8280,1771996860000000000,89.64,89.64,89.6,89.61,2026-02-25T05:21:00.000000Z
8281,1771996920000000000,89.61,89.61,89.58,89.58,2026-02-25T05:22:00.000000Z
8282,1771996980000000000,89.58,89.61,89.55,89.57,2026-02-25T05:23:00.000000Z
8283,1771997040000000000,89.57,89.6,89.57,89.6,2026-02-25T05:24:00.000000Z
8284,1771997100000000000,89.6,89.69,89.58,89.68,2026-02-25T05:25:00.000000Z
8285,1771997160000000000,89.68,89.71,89.66,89.7,2026-02-25T05:26:00.000000Z
8286,1771997220000000000,89.7,89.87,89.69,89.75,2026-02-25T05:27:00.000000Z
8287,1771997280000000000,89.75,89.79,89.73,89.77,2026-02-25T05:28:00.000000Z
8288,1771997340000000000,89.77,89.81,89.75,89.79,2026-02-25T05:29:00.000000Z
8289,1771997400000000000,89.79,89.94,89.75,89.93,2026-02-25T05:30:00.000000Z
8290,1771997460000000000,89.93,90.02,89.91,90.01,2026-02-25T05:31:00.000000Z
8291,1771997520000000000,90.01,90.04,89.98,89.98,2026-02-25T05:32:00.000000Z
8292,1771997580000000000,89.98,90.02,89.9,89.96,2026-02-25T05:33:00.000000Z
8293,1771997640000000000,89.96,90.14,89.96,90.05,2026-02-25T05:34:00.000000Z
8294,1771997700000000000,90.05,90.14,90.02,90.14,2026-02-25T05:35:00.000000Z
8295,1771997760000000000,90.14,90.17,90.09,90.15,2026-02-25T05:36:00.000000Z
8296,1771997820000000000,90.15,90.15,90.02,90.08,2026-02-25T05:37:00.000000Z
8297,1771997880000000000,90.08,90.16,90.07,90.16,2026-02-25T05:38:00.000000Z
8298,1771997940000000000,90.16,90.44,90.16,90.42,2026-02-25T05:39:00.000000Z
8299,1771998000000000000,90.42,90.63,90.4,90.62,2026-02-25T05:40:00.000000Z
8300,1771998060000000000,90.62,90.7,90.6,90.66,2026-02-25T05:41:00.000000Z
8301,1771998120000000000,90.66,90.82,90.6,90.8,2026-02-25T05:42:00.000000Z
8302,1771998180000000000,90.8,90.88,90.8,90.85,2026-02-25T05:43:00.000000Z
8303,1771998240000000000,90.85,90.96,90.85,90.86,2026-02-25T05:44:00.000000Z
8304,1771998300000000000,90.86,91.03,90.77,91.02,2026-02-25T05:45:00.000000Z
8305,1771998360000000000,91.02,91.13,91.01,91.01,2026-02-25T05:46:00.000000Z
8306,1771998420000000000,91.01,91.06,90.83,90.83,2026-02-25T05:47:00.000000Z
8307,1771998480000000000,90.83,91.03,90.82,90.97,2026-02-25T05:48:00.000000Z
8308,1771998540000000000,90.97,91.03,90.87,91.01,2026-02-25T05:49:00.000000Z
8309,1771998600000000000,91.01,91.09,90.91,91.03,2026-02-25T05:50:00.000000Z
8310,1771998660000000000,91.03,91.05,90.93,90.94,2026-02-25T05:51:00.000000Z
8311,1771998720000000000,90.94,91.0,90.86,91.0,2026-02-25T05:52:00.000000Z
8312,1771998780000000000,91.0,91.01,90.95,90.97,2026-02-25T05:53:00.000000Z
8313,1771998840000000000,90.97,91.04,90.94,91.01,2026-02-25T05:54:00.000000Z
8314,1771998900000000000,91.01,91.23,91.01,91.13,2026-02-25T05:55:00.000000Z
8315,1771998960000000000,91.13,91.14,91.04,91.09,2026-02-25T05:56:00.000000Z
8316,1771999020000000000,91.09,91.1,90.88,90.92,2026-02-25T05:57:00.000000Z
8317,1771999080000000000,90.92,91.01,90.9,90.93,2026-02-25T05:58:00.000000Z
8318,1771999140000000000,90.93,90.93,90.78,90.8,2026-02-25T05:59:00.000000Z
8319,1771999200000000000,90.8,90.8,90.58,90.58,2026-02-25T06:00:00.000000Z
